,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
474,2022-11-18 00:00:00+00:00,21697877853398.5,61.813512838667066,203.12030210448498,3965.34,5471883332.425088,0.3043197169275094,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE088B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62220>,0.06694661173426897
475,2022-11-21 00:00:00+00:00,21590890267337.19,61.97345622726965,203.34838538257503,3949.94,5466131198.787119,0.3047649289699262,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE622C0>,0.06665699389349156
476,2022-11-22 00:00:00+00:00,21880405426731.94,61.971192184485794,203.47660830658668,4003.58,5465209993.738589,0.30456175134937974,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE089F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62360>,0.06654602309794533
477,2022-11-23 00:00:00+00:00,21998312650897.73,61.98414929396726,203.76404630873893,4027.26,5462352232.26157,0.3041957127218126,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62400>,0.06621591426535622
478,2022-11-25 00:00:00+00:00,21952784134072.24,62.08838399060559,204.12883919467222,4026.12,5452590616.790419,0.3041627250493183,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62540>,0.06593525250509757
479,2022-11-28 00:00:00+00:00,21611288927401.14,62.0717371185469,204.1520100926344,3963.94,5451971757.24182,0.3040466615556796,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE625E0>,0.06593738731317811
480,2022-11-29 00:00:00+00:00,21545347615805.82,62.293508003450256,204.4702464996604,3957.63,5444002500.437338,0.30465805695379605,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62680>,0.06619258644845005
481,2022-11-30 00:00:00+00:00,22248806778781.05,62.79325513207599,204.1635104914932,4080.11,5452991899.42944,0.3075635552156729,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62720>,0.06573032292142145
482,2022-12-01 00:00:00+00:00,22231256570618.33,63.068927329643294,204.15834378146116,4076.57,5453422011.793818,0.30892162505567083,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE627C0>,0.06448176055737309
483,2022-12-02 00:00:00+00:00,22188205483930.59,62.33747969515423,204.31009861977,4071.7,5449371388.837731,0.30511208264436795,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62860>,0.06455927699402864
484,2022-12-05 00:00:00+00:00,21820637789188.56,62.32086814216686,204.03413351280935,3998.84,5456741902.44885,0.30544334454829997,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE08F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62900>,0.06535021448544476
485,2022-12-06 00:00:00+00:00,21485864929681.26,62.41392796863992,204.23732901145166,3941.26,5451521830.501225,0.30559510482601515,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE629A0>,0.06450152325656111
486,2022-12-07 00:00:00+00:00,21405521432033.52,62.49229460284549,204.62859018411777,3933.92,5441270140.733294,0.30539376021022807,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62A40>,0.06353011334837899
487,2022-12-08 00:00:00+00:00,21520343712447.26,63.139240771602495,205.24834486887778,3963.51,5429617614.802855,0.30762362937415544,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62AE0>,0.06423998547900966
488,2022-12-09 00:00:00+00:00,21342641517301.9,62.93658243650344,205.43623285798182,3934.38,5424651791.972788,0.3063558047231694,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62B80>,0.06450727376243104
489,2022-12-12 00:00:00+00:00,21638657863852.51,62.904350259498905,205.51921555147598,3990.56,5422461475.044232,0.30607527423022585,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62C20>,0.0651726805027506
490,2022-12-13 00:00:00+00:00,21837227680995.8,62.82776956664978,205.13494358532154,4019.65,5432619178.5344,0.30627531549990605,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62CC0>,0.06414925199414712
491,2022-12-14 00:00:00+00:00,21668639597025.67,62.88520783598498,205.47965686381,3995.32,5423505400.57509,0.30604103975930186,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62D60>,0.06386585201445061
492,2022-12-15 00:00:00+00:00,21082109042143.14,63.1156767934482,205.96893685444607,3895.75,5411566204.747004,0.30643298818428494,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62E00>,0.0632044350695169
493,2022-12-16 00:00:00+00:00,20857068119445.23,63.114005535794035,205.90726572378236,3852.36,5414101516.848173,0.30651665114362375,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62EA0>,0.06294483065073919
494,2022-12-19 00:00:00+00:00,20654675106122.55,63.3365395862436,206.06933110831474,3817.66,5410297173.169573,0.3073554868431755,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE62F40>,0.06347971342840042
495,2022-12-20 00:00:00+00:00,20706994658167.66,63.20376620797068,205.69327916904385,3821.62,5418381382.284911,0.30727190729468734,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66040>,0.06430310598076283
496,2022-12-21 00:00:00+00:00,21016271027711.06,63.34534463218231,206.04432785481703,3878.44,5418743367.877563,0.3074355178406887,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE660E0>,0.06444314916170857
497,2022-12-22 00:00:00+00:00,20724760121418.85,62.850732577363445,205.9229401492125,3822.39,5421937615.318911,0.30521481740607226,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66180>,0.06440687101455955
498,2022-12-23 00:00:00+00:00,20855800056160.7,63.358954240764795,205.78932442921825,3844.82,5424389192.773835,0.3078826096373005,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B8B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66220>,0.0649516871017135
499,2022-12-27 00:00:00+00:00,20787744359943.17,63.947345212463794,206.44839792299467,3829.25,5428672549.440014,0.30974977697001155,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0B9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66360>,0.06539223161479435
500,2022-12-28 00:00:00+00:00,20499749041240.13,64.06623732650291,206.83223069021128,3783.22,5418598189.172221,0.30974977697001155,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66400>,0.06540494541164166
501,2022-12-29 00:00:00+00:00,20870168885113.24,64.43262429391773,206.70867497657812,3849.28,5421837040.982531,0.3117074031905942,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE664A0>,0.0653523317576139
502,2022-12-30 00:00:00+00:00,20813535169414.97,64.35744744413569,206.74450914810464,3839.5,5420897296.370613,0.3112897542446084,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66540>,0.06574007701329454
503,2023-01-03 00:00:00+00:00,20756368052643.05,64.16589495508487,206.48456047016907,3824.14,5427721802.194232,0.3107539605333104,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66680>,0.06529960807977253
504,2023-01-04 00:00:00+00:00,20916881486008.18,63.96556204560525,206.44475578435123,3852.97,5428768323.139858,0.30984348235235687,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66720>,0.06472704284586817
505,2023-01-05 00:00:00+00:00,20668069889707.508,64.31749213352704,206.50294662364058,3808.1,5427396835.615532,0.31146040860495855,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE667C0>,0.06483266498866769
506,2023-01-06 00:00:00+00:00,21152285196120.93,63.95240046734217,206.38442449599384,3895.08,5430513672.664215,0.30987028514152026,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE0BEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEE66860>,0.06358174752041812
