,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,real_rates,risk_premium_rates,growth_rate
386,2022-07-18 00:00:00+00:00,31188651184260.22,57.834902118316585,189.3146613952004,3830.85,8141444114.037412,0.3054961601604874,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52109A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348720>,[0.93705871+0.j]
387,2022-07-19 00:00:00+00:00,32093318785113.73,57.8534714382513,188.88902111491757,3936.69,8152361193.061615,0.30628286968067886,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4020F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210A40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53487C0>,[0.93823336+0.j]
388,2022-07-20 00:00:00+00:00,32317034323561.2,57.72324150827594,188.82092215255162,3959.9,8161073341.1351795,0.3057036309866147,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210AE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348860>,[0.93846429+0.j]
389,2022-07-21 00:00:00+00:00,32663207499641.72,58.04050726665337,188.63729507183166,3998.95,8167945960.725121,0.3076830975791504,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210B80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348900>,[0.93789697+0.j]
390,2022-07-22 00:00:00+00:00,32264687110296.49,57.90761392945131,189.16238622877853,3961.63,8144295936.343497,0.3061264719901352,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40231D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210C20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53489A0>,[0.93704607+0.j]
391,2022-07-25 00:00:00+00:00,32270841124019.89,57.894689794500344,189.37435742307986,3966.84,8135150680.143361,0.30571557090571794,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210CC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348A40>,[0.93742963+0.j]
392,2022-07-26 00:00:00+00:00,31823671396404.55,58.014109408517015,193.29042001376538,3921.05,8116109561.572678,0.30013960031948544,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210D60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348AE0>,[0.9368599+0.j]
393,2022-07-27 00:00:00+00:00,32778546747917.72,57.82148469391903,192.44036436084957,4023.61,8146551665.772209,0.3004644315965676,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40233B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210E00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348B80>,[0.93792296+0.j]
394,2022-07-28 00:00:00+00:00,33135083938645.43,58.35340768214565,192.81694039931767,4072.43,8136440390.294107,0.3026363117332825,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348C20>,[0.93806398+0.j]
395,2022-07-29 00:00:00+00:00,33624192425512.56,58.444228896558684,194.16435080168455,4130.29,8140879314.893763,0.30100391063162985,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40234F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5210F40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348CC0>,[0.93833016+0.j]
396,2022-08-01 00:00:00+00:00,33527656825414.62,58.1026926298086,194.64240665299,4118.63,8140487692.610072,0.298509937422807,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348D60>,[0.93771519+0.j]
397,2022-08-02 00:00:00+00:00,34351539304466.54,56.33549643364807,193.59895719142793,4091.19,8396466383.733471,0.290990701865942,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52140E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348E00>,[0.93914925+0.j]
398,2022-08-03 00:00:00+00:00,33907943907285.38,57.44928966340564,195.19166622267844,4155.17,8160422776.272782,0.2943224512355275,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40236D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348EA0>,[0.93865691+0.j]
399,2022-08-04 00:00:00+00:00,33912292823990.89,57.63490271395294,195.54424068158272,4151.94,8167818615.873758,0.29474098809078997,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5348F40>,[0.93872735+0.j]
400,2022-08-05 00:00:00+00:00,33815197936407.43,58.04851955624586,195.78411516815413,4145.19,8157695530.580608,0.29649248871078954,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52142C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C040>,[0.93909218+0.j]
401,2022-08-08 00:00:00+00:00,33768224228299.2,57.57407210527008,195.75570866320317,4140.06,8156457691.023607,0.2941118422468385,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40238B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C0E0>,[0.93878496+0.j]
402,2022-08-09 00:00:00+00:00,33605711612481.34,57.52287282713886,195.94815269021598,4122.47,8151838973.353678,0.2935617000588905,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C180>,[0.93871439+0.j]
403,2022-08-10 00:00:00+00:00,34376135640307.34,57.57492397766866,195.6561014411643,4210.24,8164887426.918024,0.2942659265598318,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40239F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52144A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C220>,[0.93972174+0.j]
404,2022-08-11 00:00:00+00:00,34320671296454.938,58.03396088820983,195.82205131148498,4207.27,8157468214.888737,0.2963607035037026,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C2C0>,[0.94041277+0.j]
405,2022-08-12 00:00:00+00:00,34953642102548.52,57.808951493908864,195.61354523057403,4280.15,8166452601.5556755,0.2955263216857921,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52145E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C360>,[0.94089589+0.j]
406,2022-08-15 00:00:00+00:00,35099815951108.88,57.75527950145747,195.57216066162206,4297.14,8168180685.551059,0.29531442157243104,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C400>,[0.94094008+0.j]
407,2022-08-16 00:00:00+00:00,35137104773371.38,57.888110132979925,195.78911409755034,4305.2,8161549933.422693,0.29566562165523486,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C4A0>,[0.94101486+0.j]
408,2022-08-17 00:00:00+00:00,34849890673604.04,59.223563599597185,195.87310079570193,4274.04,8153852250.705196,0.30235679814640853,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E52147C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C540>,[0.94025044+0.j]
409,2022-08-18 00:00:00+00:00,34933937590425.75,59.07838478551756,195.8128905611953,4283.74,8155008845.174019,0.30170835339900376,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4023DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5214860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E534C5E0>,[0.94035109+0.j]
